url,year,country,crew,crewFatalities,passengers,passengerFatalities,totalFatalities
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-12-in-kandahar-14-killed-2/,1985,Afghanistan,6,0,NaN,0,14
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-12-in-kandahar-14-killed/,1985,Afghanistan,6,0,8,0,14
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-12-in-kharkiv-9-killed/,1985,Ukraine,5,0,4,0,9
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-12-in-luassingua-23-killed/,1985,Angola,8,0,15,0,23
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-2-in-bulgaria-1-killed-4/,1985,Bulgaria,1,1,NaN,0,1
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-2-in-gorna-oryahovitsa-1-killed-2/,1985,Bulgaria,2,1,NaN,0,1
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-2-in-tadebjajaha/,1985,Russia,2,0,18,0,0
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-24-in-jinan-38-killed/,1985,China,7,0,34,0,38
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-24-in-tombouctou-50-killed/,1985,Mali,5,0,46,0,50
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-26-in-afghanistan-8-killed/,1985,Afghanistan,6,0,2,0,8
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-26-in-akhtubinsk-8-killed/,1985,Russia,8,0,NaN,0,8
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-26-in-kabul-1-killed/,1985,Afghanistan,6,0,NaN,0,1
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-26-in-kandahar-52-killed/,1985,Afghanistan,5,0,47,0,52
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-26-in-lugansk/,1985,Ukraine,5,0,NaN,0,0
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-26-in-lviv-15-killed/,1985,Ukraine,6,6,9,9,15
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-26-in-parakou/,1985,Benin,NaN,0,NaN,0,0
http://www.baaa-acro.com/1985/archives/crash-of-an-antonov-an-30-in-bagram-afb-5-killed/,1985,Afghanistan,5,0,NaN,0,5
http://www.baaa-acro.com/1985/archives/crash-of-an-avro-748-in-mbeya-4-killed/,1985,Tanzania,4,0,NaN,0,4
http://www.baaa-acro.com/1985/archives/crash-of-an-embraer-emb-110-bandeirante-in-brazil-2/,1985,Brazil,NaN,0,NaN,0,0
http://www.baaa-acro.com/1985/archives/crash-of-an-embraer-emb-110-bandeirante-in-brazil-3/,1985,Brazil,NaN,0,NaN,0,0
http://www.baaa-acro.com/1985/archives/crash-of-an-embraer-emb-110-bandeirante-in-cali-17-killed/,1985,Colombia,2,0,15,0,17
http://www.baaa-acro.com/1985/archives/crash-of-an-embraer-emb-110-bandeirante-in-cuiaba-17-killed/,1985,Brazil,2,0,15,0,17
http://www.baaa-acro.com/1985/archives/crash-of-an-embraer-emb-110-bandeirante-in-mocoa/,1985,Colombia,2,0,14,0,0
http://www.baaa-acro.com/1985/archives/crash-of-an-embraer-emb-110-bandeirante-in-vitoria-brazil-4-killed/,1985,Brazil,2,0,2,0,4
http://www.baaa-acro.com/1985/archives/crash-of-an-iai-1124-westwind-in-sydney-australia-2-killed/,1985,Australia,2,0,NaN,0,2
http://www.baaa-acro.com/1985/archives/crash-of-an-iai-arava-201-in-sasstown-3-killed/,1985,Liberia,3,0,NaN,0,3
http://www.baaa-acro.com/1985/archives/crash-of-an-illiouchine-ii-14-in-uralsk/,1985,Kazakhstan,4,0,2,0,0
http://www.baaa-acro.com/1985/archives/crash-of-an-illiouchine-ii-18-in-havana-38-killed/,1985,Cuba,5,0,33,0,38
http://www.baaa-acro.com/1985/archives/crash-of-an-illiouchine-ii-76-in-sebha/,1985,Libya,NaN,0,NaN,0,0
http://www.baaa-acro.com/1985/archives/crash-of-an-ilyushin-ii-14-near-magadan-7-killed/,1985,Russia,7,7,NaN,0,7
http://www.baaa-acro.com/1986/archives/crash-of-a-bae-125-in-casablanca-10-killed/,1986,Morocco,NaN,0,NaN,0,10
http://www.baaa-acro.com/1986/archives/crash-of-a-bae-125-in-indiana-2-killed/,1986,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-bae-jetstream-31-in-erie/,1986,USA,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-e18-in-chicago-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-e18-in-kalaupapa/,1986,USA,2,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-e18-in-texarkana-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-g18-in-copperhill-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-g18-in-wisconsin/,1986,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-h18-in-louisville/,1986,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-h18-in-pittsburgh/,1986,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-king-air-100-in-pittsfield-6-killed/,1986,USA,2,0,4,0,6
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-king-air-90-in-klagenfurt-2-killed/,1986,Austria,1,0,1,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-king-air-90-in-wyoming-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-queen-air-80-in-arequipa-4-killed/,1986,Peru,2,0,2,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-queen-air-80-in-baltimore-1-killed/,1986,USA,2,0,2,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-queen-air-80-in-la-carlota-afb-caracas-1-killed/,1986,Venezuela,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-queen-air-80-in-texas-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-super-king-air-200-in-casablanca-4-killed/,1986,Morocco,4,0,NaN,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-super-king-air-200-in-fort-mcmurray/,1986,Canada,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-super-king-air-200-in-mexico/,1986,Mexico,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-beechcraft-super-king-air-200-in-punta-mitre-7-killed/,1986,Argentina,2,0,5,0,7
http://www.baaa-acro.com/1986/archives/crash-of-a-boeing-707-in-buenos-aires-2/,1986,Argentina,4,0,1,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-boeing-727-200-in-mexico-167-killed/,1986,Mexico,8,0,159,0,167
http://www.baaa-acro.com/1986/archives/crash-of-a-boeing-737-200-in-arar-63-killed/,1986,Saudi Arabia,15,0,91,0,63
http://www.baaa-acro.com/1986/archives/crash-of-a-boeing-737-200-in-charlotte/,1986,USA,5,0,114,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-boeing-737-200-in-chiraz-3-killed/,1986,Iran,5,0,75,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-boeing-737-200-in-makung-13-killed/,1986,Taiwan,7,0,6,0,13
http://www.baaa-acro.com/1986/archives/crash-of-a-boeing-737-200-in-sao-paulo-1-killed/,1986,Brazil,5,0,67,1,1
http://www.baaa-acro.com/1986/archives/crash-of-a-boeing-kc-135-in-howard-afb-panama-city-4-killed/,1986,Panama,4,0,NaN,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-breguet-bre-1150-atlantic-in-djibouti-city-19-killed/,1986,Djibouti,14,0,5,0,19
http://www.baaa-acro.com/1986/archives/crash-of-a-britten-norman-islander-in-british-columbia-1-killed/,1986,Canada,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-britten-norman-islander-in-guyana/,1986,Guyana,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-britten-norman-islander-in-kochi-3-killed/,1986,India,3,0,NaN,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-britten-norman-islander-in-norman-wells/,1986,Canada,1,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-britten-norman-islander-in-philippines-4-killed/,1986,Philippines,1,0,3,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-britten-norman-islander-in-walney-island/,1986,UK,1,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-britten-norman-trislander-in-amsterdam-1-killed/,1986,The Netherlands,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-britten-norman-trislander-in-port-de-paix/,1986,Haiti,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-casa-212-aviocar-in-caribbean-sea/,1986,World,3,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-casa-212-aviocar-in-naha-indonesia-2-killed/,1986,Indonesia,2,0,14,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-casa-212-aviocar-in-nicaragua-11-killed/,1986,Nicaragua,2,0,9,0,11
http://www.baaa-acro.com/1986/archives/crash-of-a-casa-212-aviocar-in-valparaiso-11-killed/,1986,Chile,2,0,9,0,11
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-207-skywagon-in-cameroon/,1986,Cameroon,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-207-skywagon-in-nome-3-killed/,1986,USA,1,0,2,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-207-skywagon-in-oregon-6-killed/,1986,USA,1,0,5,0,6
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-207-skywagon-in-picton-7-killed/,1986,New Zealand,1,0,6,0,7
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-207-skywagon-in-saint-marys-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-303-crusader-in-clarion-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-303-crusader-in-colombia-2-killed/,1986,Colombia,1,0,1,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-401-in-henderson-2-killed/,1986,USA,1,0,1,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-401-in-mexico-8-killed/,1986,Mexico,1,0,7,0,8
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-401-in-silver-city/,1986,USA,2,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-401-in-south-lake-tahoe-3-killed/,1986,USA,1,0,2,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-402-in-joensuu-1-killed/,1986,Finland,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-402-in-kota-kinabalu-8-killed/,1986,Malaysia,2,0,6,0,8
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-402-in-little-grand-rapids-2-killed/,1986,Canada,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-402-in-melbourne-australia-6-killed/,1986,Australia,1,0,5,0,6
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-402-in-new-bedford/,1986,USA,1,0,1,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-404-titan-in-ylivieska/,1986,Finland,1,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-411-in-bloomington/,1986,USA,1,0,3,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-411-in-ontario/,1986,Canada,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-411-in-shreveport-6-killed/,1986,USA,1,0,5,0,6
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-414-chancellor-in-atlantic-city-1-killed/,1986,USA,2,0,2,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-414-chancellor-in-olathe/,1986,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-414-chancellor-in-sun-valley/,1986,USA,1,0,2,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-421-golden-eagle-in-addison-4-killed/,1986,USA,1,0,3,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-421-golden-eagle-in-birmingham-2-killed/,1986,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-421-golden-eagle-in-butte-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-421-golden-eagle-in-california-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-421-golden-eagle-in-denmark-5-killed/,1986,Denmark,1,0,4,0,5
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-421-golden-eagle-in-hamburg-2-killed/,1986,Germany,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-425-conquest-in-bern-8-killed/,1986,Switzerland,1,0,7,0,8
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-425-conquest-in-granby-5-killed/,1986,USA,1,0,5,0,5
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-441-conquest-in-chicago-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-441-conquest-in-erie/,1986,USA,1,0,1,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-441-conquest-in-lander-7-killed/,1986,USA,1,0,6,0,7
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-441-conquest-in-muskegon-3-killed/,1986,USA,2,0,4,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-cessna-441-conquest-in-west-columbia/,1986,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-conair-turbo-firecat-in-british-columbia-1-killed/,1986,Canada,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-consolidated-pby-5a-catalina-in-chile-1-killed/,1986,Chile,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-consolidated-pby-5a-catalina-in-plymouth-uk/,1986,UK,4,0,3,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-dassault-falcon-10-in-france-2-killed/,1986,France,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-dassault-falcon-10-in-pennsylvania/,1986,USA,2,0,4,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-dassault-falcon-10-in-pietersburg-4-killed/,1986,South Africa,2,0,2,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dh-114-heron-in-nadi-11-killed/,1986,Fiji Islands,2,0,12,0,11
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dh-114-heron-in-vanua-balavu-1-killed/,1986,Fiji Islands,2,0,1,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-2-beaver-in-british-columbia-5-killed-3/,1986,Canada,1,0,4,0,5
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-2-beaver-in-prince-rupert/,1986,Canada,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-2-beaver-in-quebec-4/,1986,Canada,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-2-beaver-in-wollaston-lake-4-killed/,1986,Canada,1,0,3,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-3-otter-in-goose-bay-4-killed/,1986,Canada,1,0,4,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-3-otter-in-pickle-lake/,1986,Canada,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-3-otter-in-san-juan-1-killed/,1986,Puerto Rico,1,0,1,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-4-caribou-in-camden-australia/,1986,Australia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-4-caribou-in-lime-village-2-killed/,1986,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-5-buffalo-in-bor-south-sudan-7-killed/,1986,South Sudan,2,0,12,0,7
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-6-twin-otter-in-calgary-8-killed/,1986,Canada,2,0,6,0,8
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-6-twin-otter-in-calgary/,1986,Canada,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-6-twin-otter-in-dembi-dolo/,1986,Ethiopia,3,0,17,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-6-twin-otter-in-grand-canyon-20-killed/,1986,USA,2,0,18,0,20
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-6-twin-otter-in-kingstown-saint-vincent-and-grenadines-13-killed/,1986,SV&G,2,0,11,0,13
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-6-twin-otter-in-namche-bazar-11-killed/,1986,Nepal,2,0,16,0,11
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-6-twin-otter-in-port-ellen-1-killed/,1986,UK,2,0,14,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-de-havilland-dhc-6-twin-otter-in-saravena-13-killed/,1986,Colombia,2,0,11,0,13
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-c-47-in-antananarivo-13-killed/,1986,Madagascar,3,0,10,0,13
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-c-47-in-bogota/,1986,Colombia,2,0,3,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-c-47-in-maputo-17-killed/,1986,Mozambique,4,0,13,0,17
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-c-47-in-ontario/,1986,Canada,2,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-c-47-in-siuma-rosita-2-killed/,1986,Nicaragua,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-c-53-in-san-juan-1-killed/,1986,Puerto Rico,2,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-c-54-skymaster-in-la-macarena-3-killed/,1986,Colombia,3,0,NaN,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-c-54-skymaster-in-pacific-ocean/,1986,World,2,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-dc-3-in-canlubang/,1986,Philippines,2,0,8,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-dc-3-in-las-lomitas-21-killed/,1986,Mexico,3,0,18,0,21
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-dc-6-in-congo-town/,1986,Bahamas,3,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-dc-6-in-gerona-4-killed/,1986,Spain,4,0,NaN,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-dc-6-in-san-salvador-salvador-37-killed/,1986,Salvador,4,0,33,0,37
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-dc-7-in-dakar-3-killed/,1986,Senegal,3,0,1,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-dc-9-in-erie/,1986,USA,5,0,18,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-douglas-dc-9-in-los-angeles-79-killed/,1986,USA,6,6,58,58,79
http://www.baaa-acro.com/1986/archives/crash-of-a-fairchild-c-123-provider-in-san-carlos-nicaragua-3-killed/,1986,Nicaragua,4,0,NaN,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-fokker-f27-in-ahvaz-49-killed/,1986,Iran,4,0,45,0,49
http://www.baaa-acro.com/1986/archives/crash-of-a-fokker-f27-in-cairo-23-killed/,1986,Egypt,5,0,21,0,23
http://www.baaa-acro.com/1986/archives/crash-of-a-fokker-f27-in-giallo/,1986,Libya,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-fokker-f27-in-gurut-8-killed/,1986,Indonesia,8,0,NaN,0,8
http://www.baaa-acro.com/1986/archives/crash-of-a-fokker-f27-in-los-salinas-de-huacho-7-killed/,1986,Peru,7,0,NaN,0,7
http://www.baaa-acro.com/1986/archives/crash-of-a-fokker-f27-in-malakal-60-killed/,1986,South Sudan,5,0,55,0,60
http://www.baaa-acro.com/1986/archives/crash-of-a-fokker-f27-in-peshawar-13-killed/,1986,Pakistan,5,0,49,0,13
http://www.baaa-acro.com/1986/archives/crash-of-a-fokker-f27-in-tabou/,1986,Ivory Coast,3,0,26,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-grumman-g-73-turbo-mallard-in-christiansted-1-killed/,1986,USVI,2,0,13,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-grumman-s-2-tracker-in-aegean-sea-5-killed/,1986,Greece,5,0,NaN,0,5
http://www.baaa-acro.com/1986/archives/crash-of-a-kawasaki-c-1-in-japan/,1986,Japan,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-learjet-24-in-california-2-killed/,1986,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-learjet-24-in-detroit/,1986,USA,2,0,1,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-learjet-24-in-north-perry/,1986,USA,2,0,2,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-learjet-25-in-madina-2-killed/,1986,Saudi Arabia,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-learjet-35-in-california-2-killed/,1986,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-learjet-55-longhorn-in-vermont/,1986,USA,2,0,1,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-let-410-in-russia/,1986,Russia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-let-410-in-ust-maya-14-killed/,1986,Russia,2,0,12,0,14
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-18-lodestar-in-texarkana-2-killed/,1986,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-c-130-hercules-in-chad/,1986,Chad,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-c-130-hercules-in-dundo/,1986,Angola,5,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-c-130-hercules-in-durzana-59-killed/,1986,Honduras,6,0,53,0,59
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-c-130-hercules-in-fort-campbell-afb-3-killed/,1986,USA,5,0,NaN,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-c-130-hercules-in-kelly-afb-3-killed/,1986,USA,3,0,NaN,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-c-130-hercules-in-magdalena-11-killed/,1986,USA,11,0,NaN,0,11
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-c-130-hercules-in-zahedan-103-killed/,1986,Iran,7,0,96,0,103
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-c-141-starlifter-in-travis-afb/,1986,USA,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-l-1011-tristar-in-colombo-16-killed/,1986,Sri Lanka,22,0,128,0,16
http://www.baaa-acro.com/1986/archives/crash-of-a-lockheed-l-188-electra-in-kinshasa-2-killed/,1986,DRC,4,0,10,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-martin-404-in-wyoming-3-killed/,1986,USA,2,0,1,0,3
http://www.baaa-acro.com/1986/archives/crash-of-a-max-holste-m-h-1521m-broussard-in-argentina-5/,1986,Argentina,NaN,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-mitsubishi-mu-2-marquise-in-austin-1-killed/,1986,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1986/archives/crash-of-a-mitsubishi-mu-2-marquise-in-denver/,1986,USA,2,0,NaN,0,0
http://www.baaa-acro.com/1986/archives/crash-of-a-mitsubishi-mu-2-marquise-in-eola-5-killed/,1986,USA,2,0,3,0,5
http://www.baaa-acro.com/1986/archives/crash-of-a-mitsubishi-mu-2-marquise-in-ringenaes-2-killed/,1986,Sweden,2,0,NaN,0,2
http://www.baaa-acro.com/1986/archives/crash-of-a-mitsubishi-mu-300-diamond-in-japan-4-killed/,1986,Japan,4,0,NaN,0,4
http://www.baaa-acro.com/1986/archives/crash-of-a-noorduyn-norseman-in-quebec-11/,1986,Canada,NaN,0,NaN,0,0
